,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
430,113612942,北京大兴机场丽筠酒店,Radisson Hotel Beijing Daxing Airport,亲子主题房,1,北京,Beijing,大兴区,大兴北京新机场地区 苑景西二路2号院4号楼,"{'type': 2, 'latitude': '39.525616', 'longitude': '116.412946'}",4.8,880,https://dimg04.c-ctrip.com/images/1mc5412000ditqwjnF901_C_400_600_R5_Q70.jpg_.webp,近北京大兴国际机场 · 大兴机场,"[{'type': '', 'info': '距北京大兴国际机场-航站楼驾车2公里,约6分钟'}]",510,高级大床房
431,1048962,古北水镇望京楼酒店,Wangjing Tower Hotel,桑拿,1,北京,Beijing,密云区,古北水镇 古北水镇景区内汤河古寨区1号,"{'type': 2, 'latitude': '40.655949', 'longitude': '117.278514'}",4.8,491,https://dimg04.c-ctrip.com/images/02020120009du7nw12552_C_400_600_R5_Q70.jpg_.webp,古北水镇,"[{'type': '火车站', 'info': '距古北口站驾车16.3公里,约29分钟'}]",1215,高级大床房
432,1419816,东方圣达酒店(北京天安门广场王府井地铁站店),Dongfang Shengda Hotel(Near Beijing Tiananmen Square，the Forbidden City，Wangfujing Subway Station),管家服务,1,北京,Beijing,东城区,天安门/王府井地区 王府井东单三条甲33号,"{'type': 2, 'latitude': '39.911354', 'longitude': '116.412972'}",4.7,3708,https://dimg04.c-ctrip.com/images/0201o120009mhc8gv23C8_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 天安门/王府井,"[{'type': '地铁', 'info': '距王府井地铁站-出入口步行440米,约7分钟'}]",614,商务大床房
433,80949097,北京天安门王府井步行街亚朵酒店,Atour Hotel of Beijing Tiananmen Wangfujing Pedestrian Street,机器人服务,1,北京,Beijing,东城区,天安门/王府井地区 王府井大街241号,"{'type': 2, 'latitude': '39.914663', 'longitude': '116.410811'}",4.7,3463,https://dimg04.c-ctrip.com/images/020141200091ljm8k952B_C_400_600_R5_Q70.jpg_.webp,近故宫博物院 · 天安门/王府井,"[{'type': '地铁', 'info': '距金鱼胡同地铁站步行500米,约7分钟'}]",869,雅致大床房（新风+智能客控+直播投屏+冰箱）
434,80612931,橙芷·秋果酒店(北京天安门广场店),TRUE GO Hotel(Beijing Tiananmen Square),管家服务,1,北京,Beijing,东城区,前门/天坛公园/崇文门 长巷二条1号1层101号2层3层,"{'type': 2, 'latitude': '39.89853', 'longitude': '116.40087'}",4.8,2817,https://dimg04.c-ctrip.com/images/0204x120008z1cump83D1_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 前门/天坛公园/崇文门,"[{'type': '地铁', 'info': '距前门地铁站-G口步行130米,约2分钟'}]",769,明星大床房-全屋智能
435,1994702,桔子酒店(北京学院路店),Orange Hotel (Beijing Xueyuan Road),免费停车,1,北京,Beijing,海淀区,中关村/五道口 志新西路3-1号,"{'type': 2, 'latitude': '39.998686', 'longitude': '116.364527'}",4.8,2757,https://dimg04.c-ctrip.com/images/02058120009u5xchv0F12_C_400_600_R5_Q70.jpg_.webp,近北京科技大学 · 中关村/五道口,"[{'type': '地铁', 'info': '距北沙滩地铁站步行680米,约10分钟'}]",620,高级大床房
437,114600784,栖湖饭店,Qihu Hotel,网红泳池,1,北京,Beijing,怀柔区,怀柔风景区 怀北镇雁秀路11号,"{'type': 2, 'latitude': '40.403381', 'longitude': '116.678707'}",4.7,410,https://dimg04.c-ctrip.com/images/1mc1z12000f47bavuDBE9_C_400_600_R5_Q70.jpg_.webp,近雁栖湖 · 怀柔景区,"[{'type': '火车站', 'info': '距怀柔北站驾车2.2公里,约6分钟'}]",899,园景大床房
438,112009446,北京明珠酒店(北京大兴机场店),Beijing CSN Pearl Hotel,自营亲子房,1,北京,Beijing,大兴区,大兴北京新机场地区 榆垡镇北京大兴国际机场天兴五街与航源路十字路口西北角南航城4号楼,"{'type': 2, 'latitude': '39.521132', 'longitude': '116.41096'}",4.6,3821,https://dimg04.c-ctrip.com/images/1mc6u12000bzey6ibEA2A_C_400_600_R5_Q70.jpg_.webp,近北京大兴国际机场 · 大兴机场,"[{'type': '火车站', 'info': '距大兴机场站步行1.3公里,约19分钟'}]",451,标准双床房
439,72323566,北京中关村北外亚朵S酒店,Atour S Hotel Zhongguancun Foreign Studies University Beijing,管家服务,1,北京,Beijing,海淀区,西直门/北京展览馆地区 西三环北路19-1号,"{'type': 2, 'latitude': '39.955822', 'longitude': '116.308762'}",4.8,2668,https://dimg04.c-ctrip.com/images/0201o120008hj29dz1B2D_C_400_600_R5_Q70.jpg_.webp,近北京外国语大学 · 西直门/北京展览馆,"[{'type': '地铁', 'info': '距苏州桥地铁站-C口步行640米,约10分钟'}]",746,雅致大床房（护颈记忆枕+65寸可投屏电视）
440,427006,北京海航大厦万豪酒店,Beijing Marriott Hotel Northeast,泳池,1,北京,Beijing,朝阳区,燕莎/朝阳公园商业区 霄云路甲26号,"{'type': 2, 'latitude': '39.95986', 'longitude': '116.467363'}",4.6,667,https://dimg04.c-ctrip.com/images/0203w120009sii3kb6E68_C_400_600_R5_Q70.jpg_.webp,近海航大厦 · 燕莎/朝阳公园,"[{'type': '地铁', 'info': '距三元桥地铁站-C2口步行1公里,约16分钟'}]",1187,豪华双床房
442,533005,北京和园景逸大酒店,Heyuan Royal Garden Hotel,泳池,1,北京,Beijing,顺义区,顺义温泉休闲区 后沙峪镇边河路57号院二区,"{'type': 2, 'latitude': '40.085636', 'longitude': '116.486682'}",4.6,211,https://dimg04.c-ctrip.com/images/0203e120009eh275rD019_C_400_600_R5_Q70.jpg_.webp,近北京温榆河公园 · 顺义温泉区,"[{'type': '地铁', 'info': '距未来科学城地铁站驾车6.1公里,约12分钟'}]",630,经济单人房
443,6204924,北京达美奥克伍德华庭酒店公寓,Oakwood Residence Damei Beijing,泳池,1,北京,Beijing,朝阳区,国贸地区 青年路7号院达美中心1号楼 (T1),"{'type': 2, 'latitude': '39.93811', 'longitude': '116.516916'}",4.6,530,https://dimg04.c-ctrip.com/images/20030900000044ekv7FEB_C_400_600_R5_Q70.jpg_.webp,近北京朝阳站 · 国贸CBD,"[{'type': '地铁', 'info': '距青年路地铁站步行1.7公里,约24分钟'}]",910,豪华开间
444,71533234,麗枫酒店(北京西站岳各庄桥店),Lavande Hotel (Beijing West Railway Station Yuegezhuang Bridge),免费停车,1,北京,Beijing,丰台区,总部基地/丰台体育中心/南宫地区 西四环南路8号,"{'type': 2, 'latitude': '39.873112', 'longitude': '116.280177'}",4.8,2668,https://dimg04.c-ctrip.com/images/02062120008ehw1c234C5_C_400_600_R5_Q70.jpg_.webp,近中建一局大厦 · 总部基地/丰台/南宫,"[{'type': '地铁', 'info': '距大井地铁站-A口步行1.5公里,约22分钟'}]",418,自在大床房
445,52159868,北京南站亚朵酒店,Atour Hotel (Beijing South Railway Station),健身室,1,北京,Beijing,西城区,前门/天坛公园/崇文门 儒福里40号,"{'type': 2, 'latitude': '39.879314', 'longitude': '116.375005'}",4.8,2448,https://dimg04.c-ctrip.com/images/0201f1200087d00cs07C9_C_400_600_R5_Q70.jpg_.webp,近陶然亭地铁站 · 前门/天坛公园/崇文门,"[{'type': '地铁', 'info': '距陶然亭地铁站步行110米,约2分钟'}]",746,雅致大床房（手机投屏）
447,75225142,桔子酒店(北京三里屯太古里店),Orange Hotel (Beijing Sanlitun taiguli),机器人服务,1,北京,Beijing,朝阳区,三里屯/工体/东直门地区 三里屯街道工人体育场北路8号院三里屯SOHO3号楼5层,"{'type': 2, 'latitude': '39.932203', 'longitude': '116.453523'}",4.7,2776,https://dimg04.c-ctrip.com/images/02014120008m0zpj6BB0C_C_400_600_R5_Q70.jpg_.webp,近三里屯SOHO · 三里屯/工体/东直门,"[{'type': '地铁', 'info': '距工人体育场地铁站步行440米,约7分钟'}]",595,双床房A
448,431634,北京文津国际酒店,Wenjin Hotel,桑拿,1,北京,Beijing,海淀区,中关村/五道口 中关村东路一号院5号楼,"{'type': 2, 'latitude': '39.993219', 'longitude': '116.327791'}",4.2,1101,https://dimg04.c-ctrip.com/images/200s0n000000eitph8B20_C_400_600_R5_Q70.jpg_.webp,近清华大学 · 中关村/五道口,"[{'type': '地铁', 'info': '距五道口地铁站-A口步行930米,约14分钟'}]",1021,商务大床房
449,9293254,北京前门四合院漫心府,Beijing Qianmen Courtyard Manxinfu Hotel,四合院,1,北京,Beijing,东城区,前门/天坛公园/崇文门 前门东路大江胡同120号,"{'type': 2, 'latitude': '39.894936', 'longitude': '116.399673'}",4.9,2609,https://dimg04.c-ctrip.com/images/200d0y000000lhq432F78_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 前门/天坛公园/崇文门,"[{'type': '地铁', 'info': '距前门地铁站-I口步行520米,约8分钟'}]",901,胡同大床房(记忆棉+零压床垫+智能投屏)
450,6473120,北京蓝湾国际酒店(首都机场新国展店),Beijing LanWan International Hotel (Capital Airport Xinguozhan Branch),免费停车,1,北京,Beijing,顺义区,首都机场/新国展地区 天竺镇天柱东路22号,"{'type': 2, 'latitude': '40.062654', 'longitude': '116.571916'}",4.8,3926,https://dimg04.c-ctrip.com/images/1mc0412000b9o8aqk430D_C_400_600_R5_Q70.jpg_.webp,近北京首都国际机场 · 首都机场/新国展,"[{'type': '地铁', 'info': '距国展地铁站-D口驾车2.2公里,约6分钟'}]",269,致享双床房（自助烘干洗衣房+互动健身房+静心阅读空间）
452,101284137,云颐自在酒店(北京清河高铁站小米科技园店),Yunxuan Zizhu Hotel (Beijing Qinghe High-speed Railway Station Xiaomi Science Park Branch),免费停车,1,北京,Beijing,海淀区,上地产业园/西三旗 安宁庄北里8号,"{'type': 2, 'latitude': '40.047739', 'longitude': '116.327527'}",4.8,2512,https://dimg04.c-ctrip.com/images/0200x12000a9diwojF479_C_400_600_R5_Q70.jpg_.webp,近清河站 · 上地产业园/西三旗,"[{'type': '火车站', 'info': '距清河站步行1.6公里,约24分钟'}]",669,精致影音大床房-慕思床垫
453,70958199,北京上地清河高铁站亚朵S酒店,Atour Hotel Beiijng Shangdi Qinghe high speed railway station,免费停车,1,北京,Beijing,海淀区,上地产业园/西三旗 上地东路27号,"{'type': 2, 'latitude': '40.03911', 'longitude': '116.31303'}",4.8,2424,https://dimg04.c-ctrip.com/images/1mc0112000cnj6isf1719_C_400_600_R5_Q70.jpg_.webp,近清河站 · 上地产业园/西三旗,"[{'type': '火车站', 'info': '距清河站步行370米,约6分钟'}]",746,高级大床房（智能客控+小冰箱+浴袍+直播投屏）
454,96802513,一木酒店(北京三元桥燕莎使馆区店),Yimore,管家服务,1,北京,Beijing,朝阳区,燕莎/朝阳公园商业区 霄云路35号,"{'type': 2, 'latitude': '39.957056', 'longitude': '116.461871'}",4.7,2630,https://dimg04.c-ctrip.com/images/1mc0112000atrheoqFE33_C_400_600_R5_Q70.jpg_.webp,近亮马桥地铁站 · 燕莎/朝阳公园,"[{'type': '地铁', 'info': '距亮马桥地铁站-A口步行1公里,约15分钟'}]",529,一木·景观大床房
455,69361520,喆啡酒店(北京王府井大街协和医院店),James Joyce Coffetel (Beijing Wangfujing Street Union Hospital),家庭房,1,北京,Beijing,东城区,天安门/王府井地区 王府井大街176号丹耀大厦6层,"{'type': 2, 'latitude': '39.912508', 'longitude': '116.411891'}",4.6,2796,https://dimg04.c-ctrip.com/images/1mc0512000akbaqw2AB78_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 天安门/王府井,"[{'type': '地铁', 'info': '距金鱼胡同地铁站步行410米,约6分钟'}]",532,醇享生活房
456,426244,北京三里屯首北兆龙饭店,"BEI Zhaolong Hotel, JdV by Hyatt",多功能厅,1,北京,Beijing,朝阳区,三里屯/工体/东直门地区 工体北路2号,"{'type': 2, 'latitude': '39.933322', 'longitude': '116.460566'}",4.6,739,https://dimg04.c-ctrip.com/images/1mc3q12000ewht8f4C28E_C_400_600_R5_Q70.jpg_.webp,近三里屯太古里南区 · 三里屯/工体/东直门,"[{'type': '地铁', 'info': '距团结湖地铁站步行120米,约2分钟'}]",910,景观双床房
457,821582,朗丽兹太和府酒店(北京生命科学园地铁站店),Langritz Taihefu Hotel,四合院,1,北京,Beijing,昌平区,回龙观/天通苑地区 北清路5号,"{'type': 2, 'latitude': '40.092686', 'longitude': '116.286855'}",4.8,3265,https://dimg04.c-ctrip.com/images/0203q12000a4pbk4d0E85_C_400_600_R5_Q70.jpg_.webp,近生命科学园地铁站 · 回龙观/天通苑,"[{'type': '地铁', 'info': '距生命科学园地铁站-B2口步行740米,约11分钟'}]",425,榻榻米影音小筑房（100寸幕布投影+临湖）
458,78046216,北京隐北·达摩民宿,,泳池,1,北京,Beijing,门头沟区,门头沟/潭柘寺/妙峰山风景区 清水镇西达么村12院2号,"{'type': 2, 'latitude': '39.913842', 'longitude': '115.632458'}",4.6,363,https://dimg04.c-ctrip.com/images/0203q1200094yzpz93FFB_C_400_600_R5_Q70.jpg_.webp,门头沟/潭柘寺/妙峰山景区,"[{'type': '火车站', 'info': '距沿河城站驾车34公里,约46分钟'}]",2055,听风吟大床房（智能化妆镜+休闲藤椅）
459,396387,北京丽亭华苑酒店,Park Plaza (Beijing Science Park),健身室,1,北京,Beijing,海淀区,中关村/五道口 知春路25号,"{'type': 2, 'latitude': '39.977469', 'longitude': '116.345077'}",4.7,2594,https://dimg04.c-ctrip.com/images/fd/hotel/g4/M03/F5/C8/CggYHFYwekKAVy56AAW_OZBJxZ4379_C_400_600_R5_Q70.jpg_.webp,近北京航空航天大学 · 中关村/五道口,"[{'type': '地铁', 'info': '距知春路地铁站-F口步行300米,约5分钟'}]",770,高级房-双床
461,1684017,北京复兴门亚朵酒店,Atour Hotel (Beijing Fuxingmen),免费停车,1,北京,Beijing,西城区,西单/金融街地区 复兴门内大街160号,"{'type': 2, 'latitude': '39.905647', 'longitude': '116.3584'}",4.8,2752,https://dimg04.c-ctrip.com/images/20030z000000mmsky0AB8_C_400_600_R5_Q70.jpg_.webp,近复兴门地铁站 · 西单/金融街,"[{'type': '地铁', 'info': '距复兴门地铁站-D口步行170米,约3分钟'}]",1045,雅致房（空气净化器+手机投屏）
462,71593807,麗枫酒店(北京回龙观龙泽地铁站店),Lavande Hotel Beijing Longze Metro Station Store,免费停车,1,北京,Beijing,昌平区,回龙观/天通苑地区 回龙观镇育知西路龙泽苑小区西区25号商业楼,"{'type': 2, 'latitude': '40.073273', 'longitude': '116.324798'}",4.8,2159,https://dimg04.c-ctrip.com/images/02028120008ewng8j9DAC_C_400_600_R5_Q70.jpg_.webp,近龙泽地铁站 · 回龙观/天通苑,"[{'type': '地铁', 'info': '距龙泽地铁站-A口步行690米,约10分钟'}]",452,标准单人房
463,95453140,桔子酒店(北京五棵松体育馆店),Orange Hotel,机器人服务,1,北京,Beijing,海淀区,公主坟/五棵松/石景山游乐园地区 复兴路24号118号楼,"{'type': 2, 'latitude': '39.903175', 'longitude': '116.283776'}",4.8,2345,https://dimg04.c-ctrip.com/images/0202n120009njdp3b3C8D_C_400_600_R5_Q70.jpg_.webp,近华熙Live·五棵松 · 公主坟/五棵松/石景山游乐园,"[{'type': '地铁', 'info': '距五棵松地铁站步行1.3公里,约19分钟'}]",568,月若流金大床房
464,6821419,麗枫酒店(北京天安门广场北京站店),Lavande Hotel (Beijing Tiananmen Square Beijing Railway Station),管家服务,1,北京,Beijing,东城区,北京站 北京站前街1号,"{'type': 2, 'latitude': '39.905405', 'longitude': '116.425076'}",4.6,2424,https://dimg04.c-ctrip.com/images/1mc4j12000f54eiap661D_C_400_600_R5_Q70.jpg_.webp,近北京站 · 北京站,"[{'type': '地铁', 'info': '距北京站地铁站步行190米,约3分钟'}]",490,大床房（高速吹风机+蓝牙音箱+小冰箱）
466,80817988,桔子水晶北京国贸中心酒店,Crystal Orange Beijing International Trade Center Hotel,管家服务,1,北京,Beijing,朝阳区,国贸地区 东三环中路10号,"{'type': 2, 'latitude': '39.906357', 'longitude': '116.463045'}",4.7,2346,https://dimg04.c-ctrip.com/images/0204p12000903tg403627_C_400_600_R5_Q70.jpg_.webp,近国贸地铁站 · 国贸CBD,"[{'type': '地铁', 'info': '距国贸地铁站步行330米,约5分钟'}]",763,大床房
467,67326211,希岸Deluxe酒店(北京天安门珠市口地铁站店),Xi'an Deluxe Hotel Beijing Tiananmen ZhuKou subway station stoye,智能客控,1,北京,Beijing,东城区,前门/天坛公园/崇文门 珠市口东大街346号,"{'type': 2, 'latitude': '39.890815', 'longitude': '116.401366'}",4.7,2325,https://dimg04.c-ctrip.com/images/0205i120008fv0iqr4672_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 前门/天坛公园/崇文门,"[{'type': '地铁', 'info': '距珠市口地铁站步行410米,约6分钟'}]",562,Deluxe高级大床房
468,425031,北京丽亭酒店,Park Plaza Beijing Wangfujing,机器人服务,1,北京,Beijing,东城区,天安门/王府井地区 金宝街97号,"{'type': 2, 'latitude': '39.916572', 'longitude': '116.419459'}",4.7,2875,https://dimg04.c-ctrip.com/images/1mc6i12000bikumfi79E6_C_400_600_R5_Q70.jpg_.webp,近故宫博物院 · 天安门/王府井,"[{'type': '地铁', 'info': '距灯市口地铁站-C口步行270米,约4分钟'}]",954,豪华大床间
469,99120632,北京天安门前门大街漫心酒店,Beijing Tiananmen Qianmen Street Manxin Hotel,机器人服务,1,北京,Beijing,东城区,前门/天坛公园/崇文门 前门大街58号,"{'type': 2, 'latitude': '39.895201', 'longitude': '116.398351'}",4.9,1943,https://dimg04.c-ctrip.com/images/0202x120009y3kuxq8C83_C_400_600_R5_Q70.jpg_.webp,近天安门广场 · 前门/天坛公园/崇文门,"[{'type': '地铁', 'info': '距前门地铁站-I口步行420米,约6分钟'}]",775,雅致大床房(智能客控，65寸电视投屏，小冰箱)
471,24060797,秋果酒店(北京西站六里桥东地铁站店),True Go Hotel (Beijing West Railway Station Liuliqiao East Subway Station),机器人服务,1,北京,Beijing,丰台区,北京西站/丽泽商务区 西三环南路10号1号楼,"{'type': 2, 'latitude': '39.88005', 'longitude': '116.312185'}",4.8,3001,https://dimg04.c-ctrip.com/images/0204g120009i8wnp2BD7B_C_400_600_R5_Q70.jpg_.webp,近首科大厦 · 北京西站/丽泽商务区,"[{'type': '地铁', 'info': '距六里桥东地铁站步行1公里,约15分钟'}]",371,特惠大床房
472,94342258,艺龙酒店(北京通州环球梨园地铁站店),Elong Hotel (Beijing Tongzhou Liyuan Metro Station),机器人服务,1,北京,Beijing,通州区,环球影城度假区及周边 九棵树东路云景北里52号楼贵友大厦A座7-10层15层16层,"{'type': 2, 'latitude': '39.884847', 'longitude': '116.667012'}",4.7,3295,https://dimg04.c-ctrip.com/images/1mc3q12000di27907D503_C_400_600_R5_Q70.jpg_.webp,近梨园地铁站 · 环球影城及周边,"[{'type': '地铁', 'info': '距梨园地铁站-B口步行200米,约3分钟'}]",428,特享房（智能全屋+温馨空间）
